"export-world data (NetLogo 5.1.0)"
"Pac-Man Level Editor.nlogo"
"03/30/2015 01:05:57:020 +0100"

"RANDOM STATE"
"0 0 -1727483681 624 0.0 false -684394835 1722445991 -737065088 581652914 -1339196098 -1768192847 -901503579 1418899589 1643268124 -2114389894 -277201054 -1899173296 8148070 285336139 -1947899227 1445425906 -1028037393 1553669421 -402452882 -1930951148 895888578 -795772257 1313266594 -1829510554 -551823988 372099204 1811595310 -535823962 1651100469 -270008415 600018184 -36180921 -646145292 -304590188 -1867750219 1256893270 -2019022729 -97414322 -1065463161 2107322939 1941035786 1957777024 2122187279 1295142321 -1069820260 -808467480 -1405219099 113672274 20611722 -1783145821 -1757549897 -1795459428 1073896074 -1590748148 2046529468 1784077000 920183429 40733618 2128109428 -827963804 -468195873 -529241079 134609456 1955554607 -436565658 757219866 -359006588 -509039994 275739581 118738646 1415258292 1298646192 520770333 1196969914 2057275409 959528603 86746739 2003908268 816326543 -1737743686 -1807340824 -250861405 938059634 -974581171 937555738 -1290180713 -225993953 1329999459 1915797250 -1601636472 -1622637620 684146337 1502011105 396086973 356955631 164343466 1551557490 -61257792 -1862948015 1558250274 -378996685 1284217685 -1736426358 -759911921 -2036628700 -225176473 -1307471906 1710128695 337424826 -1635473201 -1572385201 -819717680 -1009443921 -1600719027 1024579997 -724901788 485664791 -1806589816 -823906072 950145070 -337968994 -2130295958 -110935934 -1321960352 -1091336922 2085604273 -1857254162 -1257118309 -685934883 -1957776361 -587249205 866919531 -1521180229 -50409598 1176168299 442173273 -599291995 -312845561 745999646 1154431841 740871532 1878775849 -1105088426 1291027891 1853751754 -1220978520 515437988 32091719 -2023308905 -1875501730 2022953442 785992230 -747464810 -1066955934 236447455 -1105957482 1539272704 561953282 -157780632 988387030 -1480914674 -1812595107 231158557 -1413697516 -733528238 -936029030 1669284355 26615153 1880233789 -667531435 -1796133992 -55468435 2094948370 -374664404 403421497 -548498132 270533435 2029574648 -391954193 2090527183 1558150394 -1930714436 1312875436 -819173128 1133559487 2103504815 1296346720 -300829184 -1518769429 2071781290 -844905931 -603683315 -873962938 -1691831558 -2086841190 -1887455045 273539777 -1134903318 -2564274 -1758769368 -1281771942 983697793 -2020947537 1063921420 -182791032 -2094973276 1160678988 -1784653264 1743149194 1393578664 273419903 456962030 1889126330 313254044 1296505442 115434726 540403094 473619207 -1818220131 735019926 929313034 134984655 -1367295863 1800942262 602993171 -1038045856 -1788648463 1616411330 -68171053 81024245 938451599 359836242 329323842 1606137331 1259031396 1385221316 -971425883 876923755 602768677 -1996925560 132880994 -968860773 1234205674 -541153366 798005153 915930234 1063905048 589038959 -755004221 -630896455 -755549092 1165142390 -1725002769 666503806 -1384803660 635455693 1913482977 -1211981983 -959848943 536494109 -2032807563 -1917496328 -1236210520 1832540697 -387685248 528139192 406106274 -339844363 1640804890 1674557620 -205537929 -449522733 1038213664 -83798095 1028906060 688822031 1996595455 1639871307 -623110328 1750684846 509153571 -549159192 1516164817 135270699 1672727059 -1416602569 -759185657 -1409580621 -1434917643 1794868628 1389064683 1604332661 -1725456664 -1324159625 -675394225 579218467 1703093751 231252279 1794050781 958596599 -1497134433 1990112798 -890408343 -87105791 -1711010054 -127622903 2032657444 -19410740 328018399 2066930992 -1949860213 707477060 725480972 41058293 425302499 -320261430 1940757385 745678309 1150517655 -777689235 1990045094 1639244580 737111003 -852835926 1797315057 237464821 93330159 -523401070 -1759282307 -1836076700 -1704291192 1028683197 871078365 39189118 -261405948 174141970 312632426 -1196140253 -1094658985 503858140 -258505952 1525250340 -1141597713 1062965464 361479824 1057833001 78594695 1768980382 1594323479 -526923253 -1120338298 -850587789 -390461296 -1610543520 1842028556 1638243204 -2093774371 825671008 1670453318 -1943169942 -1589692816 120684131 -1948329607 1202430450 302444875 283858692 -1350141438 -1923603601 -491368335 1310244971 161654084 209230151 -1702069897 -727807586 -1183035033 -1956762800 680786642 -1487251373 -165727633 -1119964649 -241401659 554878363 -479925595 720202493 -1495819183 2147359040 -1752514265 -283246052 -1999475009 1534318358 -1469043559 408784302 -176356050 -497868470 2090546263 -292049543 -2080129874 -836403863 -1966197152 -215750599 -167269774 -2141996762 -1357360954 -47398169 1529932168 1443198370 -678386203 102992725 485062433 -2033997154 1539558694 219861246 1683907538 -613527844 -690784615 572274273 -152936731 744654943 208905757 -1806626796 -1640947630 1440518453 -769253590 1976974804 -1318034511 1687626312 1291360631 1651422009 -1709330748 -5772341 -1931079786 -1842980077 -648738715 -2099976209 -510109901 705894307 983797763 -558993948 -1460470567 -13895906 828507433 1619917798 1797522141 1858133639 -2032696678 974249909 -206036697 -916629261 352094320 1739965937 -617313934 123647064 -1521991556 -881401477 -1361564130 -1095029037 -543272131 1656031039 754846528 50311691 -2022300893 -1940945198 1513456094 -625633846 1531685661 19955677 664451331 -1071473918 -73289159 650271927 189629705 1627803492 1874682289 1523498057 -62205374 -1076838784 1893514534 1214349632 -1318401661 327060164 -460610252 -1627152492 1374633488 974231448 -1741084452 1803415419 -768751864 -2132710338 -1048587884 767066492 -1585810474 -669505393 1527704872 -1309834214 185464678 -1582157011 1660639867 -2115240429 -1417062489 781837068 42729904 972282981 15401679 -1998461790 -1529293544 -548602053 -394417390 -745039696 1282149275 1108082623 -1597336076 -1142435315 1145628907 198123603 1732849089 698011331 772730867 1039316964 -1939369222 2001450463 910463134 -1228693921 1534607803 -1246463379 1925363415 -1031492997 114916198 2124498765 1205653260 -1438210254 -811030526 863622008 -377247636 85843168 -1977874826 -1716608549 259128757 1689384834 4244425 -388837016 -1960057773 -810062062 1397091539 1477497593 609351160 -1967143687 -1527772119 40161818 -1662201754 -2018525799 671793997 1641956488 991780149 -236313326 -290604321 260994807 -710926177 -1377543239 910968309 -2093303592 957192754 423664107 -498565399 1122717317 695640136 -1718892899 -473336335 3673265 431930637 -490238630 -1395759273 1376666564 -129487883 -1883635637 210251787 -943859306 912955145 1881172430 -837646355 1469055273 -2071535860 2012643531 -55383048 -893554866 -462937943 1932910427 1547586252 1110850092 -1212019955 -119380424 161802901 1437420568 734488877 -651127278 -151957497 1898100711 1181132306 1139061460 -322859681 -1433992285 -1919116835 -163967404 1324693933 -2041524425 1127751493 414956593 186546867 -1852492290 329657036 -385216291 1913747448 -1377331040 293334094 -1787036885 2104625811 1738821633 44274280 1958374769 271458202 -430840787 1454220946 -1297324692 -296885036 -1441572286"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","dead?","difficulty","extra-lives","level","level-over?","lives","next-bonus-in","scared","score","tool","which-ghost"
"-10","10","-10","10","0","nobody","0","""NEITHER""","-1","0","0","0","0","0","0","0","0","0","""Draw Wall""","1"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","home-pos","eaten?","powerup?","value","countdown"

"PATCHES"
"pxcor","pycor","pcolor","plabel","plabel-color","pellet-grid?"
"1","1","105","""""","9.9","0"
"2","1","105","""""","9.9","0"
"3","1","105","""""","9.9","0"
"4","1","105","""""","9.9","0"
"5","1","0","""""","9.9","0"
"6","1","0","""""","9.9","0"
"7","1","105","""""","9.9","0"
"8","1","105","""""","9.9","0"
"9","1","105","""""","9.9","0"
"10","1","105","""""","9.9","0"
"-10","0","105","""""","9.9","0"
"-9","0","0","""""","9.9","0"
"-8","0","105","""""","9.9","0"
"-7","0","105","""""","9.9","0"
"-6","0","105","""""","9.9","0"
"-5","0","0","""""","9.9","0"
"-4","0","0","""""","9.9","0"
"-3","0","105","""""","9.9","0"
"-2","0","105","""""","9.9","0"
"-1","0","105","""""","9.9","0"
"0","0","105","""""","9.9","0"
"1","0","105","""""","9.9","0"
"2","0","105","""""","9.9","0"
"3","0","105","""""","9.9","0"
"4","0","105","""""","9.9","0"
"5","0","0","""""","9.9","0"
"6","0","0","""""","9.9","0"
"7","0","105","""""","9.9","0"
"8","0","105","""""","9.9","false"
"9","0","105","""""","9.9","0"
"10","0","105","""""","9.9","0"
"-10","-1","105","""""","9.9","0"
"-9","-1","0","""""","9.9","0"
"-8","-1","105","""""","9.9","0"
"-7","-1","105","""""","9.9","0"
"-6","-1","105","""""","9.9","0"
"-5","-1","0","""""","9.9","false"
"-4","-1","0","""""","9.9","false"
"-3","-1","0","""""","9.9","0"
"-2","-1","0","""""","9.9","0"
"-1","-1","0","""""","9.9","0"
"0","-1","0","""""","9.9","0"
"1","-1","0","""""","9.9","0"
"2","-1","0","""""","9.9","0"
"3","-1","0","""""","9.9","false"
"4","-1","0","""""","9.9","false"
"5","-1","0","""""","9.9","0"
"6","-1","0","""""","9.9","0"
"7","-1","105","""""","9.9","0"
"8","-1","105","""""","9.9","false"
"9","-1","105","""""","9.9","0"
"10","-1","105","""""","9.9","0"
"-10","-2","105","""""","9.9","0"
"-9","-2","0","""""","9.9","0"
"-8","-2","105","""""","9.9","0"
"-7","-2","105","""""","9.9","0"
"-6","-2","105","""""","9.9","0"
"-5","-2","0","""""","9.9","0"
"-4","-2","0","""""","9.9","false"
"-3","-2","0","""""","9.9","false"
"-2","-2","0","""""","9.9","false"
"-1","-2","0","""""","9.9","false"
"0","-2","0","""""","9.9","false"
"1","-2","0","""""","9.9","false"
"2","-2","0","""""","9.9","false"
"3","-2","0","""""","9.9","0"
"4","-2","0","""""","9.9","0"
"5","-2","0","""""","9.9","0"
"6","-2","0","""""","9.9","0"
"7","-2","105","""""","9.9","0"
"8","-2","105","""""","9.9","false"
"9","-2","105","""""","9.9","0"
"10","-2","105","""""","9.9","0"
"-10","-3","105","""""","9.9","0"
"-9","-3","0","""""","9.9","0"
"-8","-3","105","""""","9.9","0"
"-7","-3","105","""""","9.9","0"
"-6","-3","105","""""","9.9","0"
"-5","-3","105","""""","9.9","0"
"-4","-3","105","""""","9.9","0"
"-3","-3","105","""""","9.9","0"
"-2","-3","105","""""","9.9","0"
"-1","-3","105","""""","9.9","0"
"0","-3","105","""""","9.9","0"
"1","-3","105","""""","9.9","0"
"2","-3","105","""""","9.9","0"
"3","-3","105","""""","9.9","0"
"4","-3","105","""""","9.9","0"
"5","-3","105","""""","9.9","0"
"6","-3","105","""""","9.9","0"
"7","-3","105","""""","9.9","0"
"8","-3","105","""""","9.9","false"
"9","-3","105","""""","9.9","0"
"10","-3","105","""""","9.9","0"
"-10","-4","105","""""","9.9","0"
"-9","-4","0","""""","9.9","0"
"-8","-4","105","""""","9.9","0"
"-7","-4","105","""""","9.9","0"
"-6","-4","105","""""","9.9","0"
"-5","-4","105","""""","9.9","0"
"-4","-4","105","""""","9.9","0"
"-3","-4","105","""""","9.9","0"
"-2","-4","105","""""","9.9","0"
"-1","-4","105","""""","9.9","0"
"0","-4","105","""""","9.9","0"
"1","-4","105","""""","9.9","0"
"2","-4","105","""""","9.9","0"
"3","-4","105","""""","9.9","0"
"4","-4","105","""""","9.9","0"
"5","-4","105","""""","9.9","0"
"6","-4","105","""""","9.9","0"
"7","-4","105","""""","9.9","0"
"8","-4","105","""""","9.9","false"
"9","-4","105","""""","9.9","0"
"10","-4","105","""""","9.9","0"
"-10","-5","105","""""","9.9","0"
"-9","-5","0","""""","9.9","0"
"-8","-5","105","""""","9.9","0"
"-7","-5","105","""""","9.9","0"
"-6","-5","105","""""","9.9","0"
"-5","-5","105","""""","9.9","0"
"-4","-5","105","""""","9.9","0"
"-3","-5","105","""""","9.9","0"
"-2","-5","105","""""","9.9","0"
"-1","-5","105","""""","9.9","0"
"0","-5","105","""""","9.9","0"
"1","-5","105","""""","9.9","0"
"2","-5","105","""""","9.9","0"
"3","-5","105","""""","9.9","0"
"4","-5","105","""""","9.9","0"
"5","-5","105","""""","9.9","0"
"6","-5","105","""""","9.9","0"
"7","-5","105","""""","9.9","0"
"8","-5","105","""""","9.9","0"
"9","-5","105","""""","9.9","0"
"10","-5","105","""""","9.9","0"
"-10","-6","105","""""","9.9","0"
"-9","-6","0","""""","9.9","0"
"-8","-6","105","""""","9.9","0"
"-7","-6","105","""""","9.9","0"
"-6","-6","105","""""","9.9","0"
"-5","-6","105","""""","9.9","0"
"-4","-6","105","""""","9.9","0"
"-3","-6","105","""""","9.9","0"
"-2","-6","105","""""","9.9","0"
"-1","-6","105","""""","9.9","0"
"0","-6","105","""""","9.9","0"
"1","-6","105","""""","9.9","0"
"2","-6","105","""""","9.9","0"
"3","-6","105","""""","9.9","0"
"4","-6","105","""""","9.9","0"
"5","-6","105","""""","9.9","0"
"6","-6","105","""""","9.9","0"
"7","-6","105","""""","9.9","0"
"8","-6","105","""""","9.9","0"
"9","-6","105","""""","9.9","0"
"10","-6","105","""""","9.9","0"
"-10","-7","105","""""","9.9","0"
"-9","-7","0","""""","9.9","0"
"-8","-7","105","""""","9.9","0"
"-7","-7","105","""""","9.9","0"
"-6","-7","105","""""","9.9","0"
"-5","-7","105","""""","9.9","0"
"-4","-7","105","""""","9.9","0"
"-3","-7","105","""""","9.9","0"
"-2","-7","105","""""","9.9","0"
"-1","-7","105","""""","9.9","0"
"0","-7","105","""""","9.9","0"
"1","-7","105","""""","9.9","0"
"2","-7","105","""""","9.9","0"
"3","-7","105","""""","9.9","0"
"4","-7","105","""""","9.9","0"
"5","-7","105","""""","9.9","0"
"6","-7","105","""""","9.9","0"
"7","-7","105","""""","9.9","0"
"8","-7","105","""""","9.9","0"
"9","-7","105","""""","9.9","0"
"10","-7","105","""""","9.9","0"
"-10","-8","105","""""","9.9","0"
"-9","-8","0","""""","9.9","0"
"-8","-8","105","""""","9.9","0"
"-7","-8","105","""""","9.9","0"
"-6","-8","105","""""","9.9","0"
"-5","-8","105","""""","9.9","0"
"-4","-8","105","""""","9.9","0"
"-3","-8","105","""""","9.9","0"
"-2","-8","105","""""","9.9","0"
"-1","-8","105","""""","9.9","0"
"0","-8","105","""""","9.9","0"
"1","-8","105","""""","9.9","0"
"2","-8","105","""""","9.9","0"
"3","-8","105","""""","9.9","0"
"4","-8","105","""""","9.9","0"
"5","-8","105","""""","9.9","0"
"6","-8","105","""""","9.9","0"
"7","-8","105","""""","9.9","0"
"8","-8","105","""""","9.9","0"
"9","-8","105","""""","9.9","0"
"10","-8","105","""""","9.9","0"
"-10","-9","105","""""","9.9","0"
"-9","-9","0","""""","9.9","0"
"-8","-9","105","""""","9.9","0"
"-7","-9","105","""""","9.9","0"
"-6","-9","105","""""","9.9","0"
"-5","-9","105","""""","9.9","0"
"-4","-9","105","""""","9.9","0"
"-3","-9","105","""""","9.9","0"
"-2","-9","105","""""","9.9","0"
"-1","-9","105","""""","9.9","0"
"0","-9","105","""""","9.9","0"
"1","-9","105","""""","9.9","0"
"2","-9","105","""""","9.9","0"
"3","-9","105","""""","9.9","0"
"4","-9","105","""""","9.9","0"
"5","-9","105","""""","9.9","0"
"6","-9","105","""""","9.9","0"
"7","-9","105","""""","9.9","0"
"8","-9","105","""""","9.9","0"
"9","-9","105","""""","9.9","0"
"10","-9","105","""""","9.9","0"
"-10","-10","105","""""","9.9","0"
"-9","-10","105","""""","9.9","0"
"-8","-10","105","""""","9.9","0"
"-7","-10","105","""""","9.9","0"
"-6","-10","105","""""","9.9","0"
"-5","-10","105","""""","9.9","0"
"-4","-10","105","""""","9.9","0"
"-3","-10","105","""""","9.9","0"
"-2","-10","105","""""","9.9","0"
"-1","-10","105","""""","9.9","0"
"0","-10","105","""""","9.9","0"
"1","-10","105","""""","9.9","0"
"2","-10","105","""""","9.9","0"
"3","-10","105","""""","9.9","0"
"4","-10","105","""""","9.9","0"
"5","-10","105","""""","9.9","0"
"6","-10","105","""""","9.9","0"
"7","-10","105","""""","9.9","0"
"8","-10","105","""""","9.9","0"
"9","-10","105","""""","9.9","0"
"10","-10","105","""""","9.9","0"

"LINKS"
"end1","end2","color","label","label-color","hidden?","breed","thickness","shape","tie-mode"


"PLOTS"
""
"EXTENSIONS"

